Date,Close,High,Low,Open,Volume,Return,Log_returns,Volatility,Volume_change,Volume_group,Volume_moving_average,RSI,RSI_group
2010-05-21,16445.61,16486.74,16187.03,16317.94,24200.0,-0.004,-0.004,0.011,0.12,High,17500.0,32.016,Low
2010-05-24,16469.55,16757.73,16413.03,16494.61,22200.0,0.001,0.001,0.011,-0.083,High,17870.0,36.033,Low
2010-05-25,16022.48,16444.57,15960.15,16444.57,21600.0,-0.027,-0.028,0.012,-0.027,High,18340.0,30.89,Low
2010-05-26,16387.84,16410.35,16069.78,16069.78,18400.0,0.023,0.023,0.013,-0.148,High,18410.0,40.177,Low
2010-05-27,16666.4,16694.55,16331.1,16410.88,18800.0,0.017,0.017,0.013,0.022,High,18810.0,48.35,Medium
2010-05-28,16863.06,16891.17,16692.66,16692.66,19000.0,0.012,0.012,0.013,0.011,High,19150.0,41.494,Low
2010-05-31,16944.63,16971.15,16806.5,16872.17,15600.0,0.005,0.005,0.013,-0.179,High,19410.0,46.272,Low
2010-06-01,16572.03,16942.82,16318.39,16942.82,20600.0,-0.022,-0.022,0.014,0.321,High,19450.0,39.459,Low
2010-06-02,16741.84,16774.15,16571.45,16574.79,29000.0,0.01,0.01,0.014,0.408,High,19900.0,41.434,Low
2010-06-03,17022.33,17072.63,16786.28,16786.28,21800.0,0.017,0.017,0.014,-0.248,High,20170.0,50.452,Medium
2010-06-04,17117.69,17150.42,16963.92,17036.55,22400.0,0.006,0.006,0.014,0.028,High,20320.0,54.696,Medium
2010-06-07,16781.07,17069.77,16686.73,17069.77,26000.0,-0.02,-0.02,0.015,0.161,High,20630.0,48.566,Medium
2010-06-08,16617.1,16895.73,16560.64,16760.6,27400.0,-0.01,-0.01,0.015,0.054,High,20980.0,53.48,Medium
2010-06-09,16657.89,16817.69,16591.26,16621.12,36600.0,0.002,0.002,0.014,0.336,High,21890.0,52.361,Medium
2010-06-10,16922.08,16942.6,16668.91,16668.91,24800.0,0.016,0.016,0.015,-0.322,High,22230.0,57.643,Medium
2010-06-11,17064.95,17131.56,16994.07,16994.07,24600.0,0.008,0.008,0.015,-0.008,High,22700.0,59.2,Medium
2010-06-14,17338.17,17351.18,17118.74,17118.74,17400.0,0.016,0.016,0.015,-0.293,High,22550.0,71.484,High
2010-06-15,17412.83,17442.5,17249.46,17355.49,22400.0,0.004,0.004,0.015,0.287,High,22830.0,68.492,High
2010-06-16,17462.87,17530.38,17407.3,17500.3,27400.0,0.003,0.003,0.015,0.223,High,23090.0,65.661,High
2010-06-17,17616.69,17647.42,17394.9,17490.52,25400.0,0.009,0.009,0.015,-0.073,High,23280.0,65.073,High
2010-06-18,17570.82,17721.99,17525.29,17628.02,24000.0,-0.003,-0.003,0.015,-0.055,High,23270.0,62.705,Medium
2010-06-21,17876.55,17919.62,17654.81,17654.81,26200.0,0.017,0.017,0.014,0.092,High,23470.0,77.207,High
2010-06-22,17749.69,17868.12,17725.63,17868.12,15200.0,-0.007,-0.007,0.014,-0.42,High,23150.0,71.403,High
2010-06-23,17755.94,17782.41,17629.19,17694.87,17600.0,0.0,0.0,0.014,0.158,High,23110.0,67.633,High
2010-06-24,17730.24,17845.65,17632.8,17750.51,15600.0,-0.001,-0.001,0.014,-0.114,High,22950.0,65.233,High
2010-06-25,17574.53,17714.73,17546.73,17705.11,19200.0,-0.009,-0.009,0.013,0.231,High,22960.0,71.683,High
2010-06-28,17774.26,17794.8,17571.85,17577.66,19200.0,0.011,0.011,0.013,0.0,High,23140.0,81.016,High
2010-06-29,17534.09,17777.95,17465.73,17777.95,19200.0,-0.014,-0.014,0.014,0.0,High,23070.0,71.217,High
2010-06-30,17700.9,17725.04,17373.78,17476.85,18200.0,0.01,0.009,0.012,-0.052,High,22530.0,69.793,High
2010-07-01,17509.33,17679.34,17455.41,17679.34,16200.0,-0.011,-0.011,0.013,-0.11,High,22250.0,61.021,Medium
2010-07-02,17460.95,17598.94,17426.78,17523.47,17200.0,-0.003,-0.003,0.013,0.062,High,21990.0,53.427,Medium
2010-07-05,17441.44,17505.73,17423.74,17473.83,7800.0,-0.001,-0.001,0.013,-0.547,Low,21080.0,50.824,Medium
2010-07-06,17614.48,17643.14,17395.58,17402.68,15600.0,0.01,0.01,0.012,1.0,High,20490.0,54.077,Medium
2010-07-07,17471.03,17623.66,17447.15,17623.66,15200.0,-0.008,-0.008,0.011,-0.026,High,19420.0,46.061,Low
2010-07-08,17651.73,17728.37,17536.48,17536.48,14200.0,0.01,0.01,0.011,-0.066,Medium,18890.0,52.039,Medium
2010-07-09,17833.54,17857.58,17667.85,17667.85,26000.0,0.01,0.01,0.011,0.831,High,18960.0,48.844,Medium
2010-07-12,17937.2,18010.07,17874.95,17875.97,16200.0,0.006,0.006,0.011,-0.377,High,18900.0,55.105,Medium
2010-07-13,17985.9,17998.04,17855.85,17908.3,17000.0,0.003,0.003,0.01,0.049,High,18630.0,56.119,Medium
2010-07-14,17938.16,18167.22,17897.26,18024.95,16800.0,-0.003,-0.003,0.01,-0.012,High,18100.0,55.469,Medium
2010-07-15,17909.46,17978.56,17858.73,17874.71,11800.0,-0.002,-0.002,0.009,-0.298,Medium,17420.0,59.44,Medium
2010-07-16,17955.82,17980.27,17892.16,17911.13,13200.0,0.003,0.003,0.009,0.119,Medium,16880.0,55.602,Medium
2010-07-19,17928.42,18005.07,17856.4,17914.12,11800.0,-0.002,-0.002,0.008,-0.106,Medium,16160.0,64.005,High
2010-07-20,17878.14,18040.17,17848.07,17918.43,11600.0,-0.003,-0.003,0.008,-0.017,Medium,15980.0,56.863,Medium
2010-07-21,17977.23,18012.2,17873.92,17873.92,13000.0,0.006,0.006,0.008,0.121,Medium,15750.0,69.515,High
2010-07-22,18113.15,18127.9,17879.88,17978.37,16000.0,0.008,0.008,0.008,0.231,High,15770.0,75.351,High
2010-07-23,18130.98,18237.56,18093.93,18132.29,17400.0,0.001,0.001,0.008,0.087,High,15680.0,76.837,High
2010-07-26,18020.05,18194.09,17993.88,18056.24,16800.0,-0.006,-0.006,0.007,-0.034,High,15560.0,66.587,High
2010-07-27,18077.61,18149.56,17998.74,17998.74,15800.0,0.003,0.003,0.007,-0.06,High,15390.0,76.682,High
2010-07-28,17957.37,18137.14,17925.4,18077.85,15400.0,-0.007,-0.007,0.008,-0.025,High,15250.0,64.2,High
2010-07-29,17992.0,18013.1,17902.84,17961.58,11600.0,0.002,0.002,0.007,-0.247,Medium,15020.0,58.528,Medium
2010-07-30,17868.29,18000.35,17838.92,17981.06,14000.0,-0.007,-0.007,0.008,0.207,Medium,14860.0,46.37,Low
2010-08-02,18081.21,18104.24,17911.31,17911.31,11000.0,0.012,0.012,0.007,-0.214,Medium,15020.0,54.28,Medium
2010-08-03,18114.83,18167.45,18072.38,18149.9,13800.0,0.002,0.002,0.007,0.255,Medium,14930.0,58.036,Medium
2010-08-04,18217.44,18249.46,18093.03,18115.56,11200.0,0.006,0.006,0.007,-0.188,Medium,14730.0,63.127,Medium
2010-08-05,18172.83,18295.43,18156.45,18234.85,10200.0,-0.002,-0.002,0.007,-0.089,Medium,14530.0,59.263,Medium
2010-08-06,18143.99,18244.56,18118.19,18165.49,9800.0,-0.002,-0.002,0.007,-0.039,Medium,13720.0,59.19,Medium
2010-08-09,18287.5,18309.25,18139.9,18141.11,11000.0,0.008,0.008,0.007,0.122,Medium,13460.0,66.167,High
2010-08-10,18219.99,18293.4,18170.77,18272.28,17800.0,-0.004,-0.004,0.006,0.618,High,13500.0,59.833,Medium
2010-08-11,18070.19,18263.88,18042.89,18177.35,20200.0,-0.008,-0.008,0.006,0.135,High,13670.0,48.279,Medium
2010-08-12,18073.9,18113.62,17914.78,17972.65,19600.0,0.0,0.0,0.006,-0.03,High,14060.0,47.688,Medium
2010-08-13,18167.03,18260.39,18050.42,18080.29,18600.0,0.005,0.005,0.006,-0.051,High,14330.0,56.042,Medium
2010-08-16,18050.78,18203.92,17997.46,18169.8,16000.0,-0.006,-0.006,0.006,-0.14,High,14540.0,48.948,Medium
2010-08-17,18048.85,18140.15,18026.0,18049.19,12800.0,-0.0,-0.0,0.006,-0.2,Medium,14600.0,53.954,Medium
2010-08-18,18257.12,18286.0,18067.67,18067.67,14800.0,0.012,0.011,0.006,0.156,High,14690.0,59.964,Medium
2010-08-19,18454.94,18475.27,18276.5,18276.5,14600.0,0.011,0.011,0.006,-0.014,High,14620.0,70.884,High
2010-08-20,18401.82,18464.14,18360.9,18444.24,14200.0,-0.003,-0.003,0.006,-0.027,Medium,14460.0,62.879,Medium
2010-08-23,18409.35,18454.38,18371.02,18400.33,11400.0,0.0,0.0,0.006,-0.197,Medium,14190.0,62.084,Medium
2010-08-24,18311.59,18451.73,18260.71,18407.01,14400.0,-0.005,-0.005,0.006,0.263,High,14120.0,53.878,Medium
2010-08-25,18179.64,18312.43,18156.0,18308.51,15800.0,-0.007,-0.007,0.006,0.097,High,14140.0,50.262,Medium
2010-08-26,18226.35,18261.06,18159.13,18194.78,12800.0,0.003,0.003,0.006,-0.19,Medium,14200.0,53.122,Medium
2010-08-27,17998.41,18248.36,17944.16,18205.9,13600.0,-0.013,-0.013,0.006,0.062,Medium,14180.0,39.701,Low
2010-08-30,18032.11,18216.5,17960.23,18063.48,11600.0,0.002,0.002,0.006,-0.147,Medium,14210.0,43.141,Low
2010-08-31,17971.12,18015.66,17819.99,18015.66,16400.0,-0.003,-0.003,0.006,0.414,High,14340.0,46.133,Low
2010-09-01,18205.87,18227.14,18027.12,18027.12,14400.0,0.013,0.013,0.007,-0.122,High,14500.0,54.365,Medium
2010-09-02,18238.31,18355.84,18215.28,18215.28,13400.0,0.002,0.002,0.007,-0.069,Medium,14660.0,52.456,Medium
2010-09-03,18221.43,18316.32,18206.5,18238.08,9400.0,-0.001,-0.001,0.007,-0.299,Low,14640.0,56.312,Medium
2010-09-06,18560.05,18600.3,18124.29,18124.29,18200.0,0.019,0.018,0.007,0.936,High,15000.0,65.138,High
2010-09-07,18645.06,18711.2,18571.43,18571.73,14600.0,0.005,0.005,0.007,-0.198,High,14840.0,62.393,Medium
2010-09-08,18666.71,18721.21,18540.65,18627.67,20200.0,0.001,0.001,0.007,0.384,High,14840.0,57.623,Medium
2010-09-09,18799.66,18823.17,18669.12,18669.12,13200.0,0.007,0.007,0.007,-0.347,Medium,14520.0,63.542,High
2010-09-13,19208.33,19243.44,18845.31,18845.31,15800.0,0.022,0.022,0.008,0.197,High,14380.0,71.363,High
2010-09-14,19346.96,19487.02,19218.13,19218.13,21000.0,0.007,0.007,0.008,0.329,High,14630.0,77.091,High
2010-09-15,19502.11,19554.5,19340.99,19343.74,17400.0,0.008,0.008,0.008,-0.171,High,14860.0,84.188,High
2010-09-16,19417.49,19636.66,19383.46,19476.93,16200.0,-0.004,-0.004,0.008,-0.069,High,14930.0,80.201,High
2010-09-17,19594.75,19639.18,19436.71,19436.71,16600.0,0.009,0.009,0.008,0.025,High,15030.0,91.543,High
2010-09-20,19906.1,19927.3,19445.42,19445.42,19600.0,0.016,0.016,0.008,0.181,High,15300.0,92.611,High
2010-09-21,20001.55,20088.96,19860.88,19925.79,15800.0,0.005,0.005,0.008,-0.194,High,15520.0,95.455,High
2010-09-22,19941.72,20105.54,19804.02,20039.43,14400.0,-0.003,-0.003,0.008,-0.089,High,15520.0,92.163,High
2010-09-23,19861.01,19998.32,19771.63,19944.3,11800.0,-0.004,-0.004,0.008,-0.181,Medium,15320.0,88.511,High
2010-09-24,20045.18,20071.75,19833.52,19836.43,17400.0,0.009,0.009,0.008,0.475,High,15550.0,90.099,High
2010-09-27,20117.38,20267.98,20082.26,20082.26,17400.0,0.004,0.004,0.008,0.0,High,15740.0,88.785,High
2010-09-28,20104.86,20157.51,19981.96,20114.37,13400.0,-0.001,-0.001,0.008,-0.23,Medium,15830.0,87.718,High
2010-09-29,19956.34,20234.05,19923.11,20086.89,18800.0,-0.007,-0.007,0.008,0.403,High,15950.0,81.271,High
2010-09-30,20069.12,20114.73,19864.46,19931.49,15800.0,0.006,0.006,0.008,-0.16,High,16020.0,81.086,High
2010-10-01,20445.04,20475.47,20094.1,20094.1,19200.0,0.019,0.019,0.008,0.215,High,16310.0,80.778,High
2010-10-04,20475.73,20706.74,20437.36,20501.21,15000.0,0.002,0.001,0.008,-0.219,High,16590.0,79.686,High
2010-10-05,20407.71,20560.54,20383.16,20461.98,17800.0,-0.003,-0.003,0.008,0.187,High,16570.0,74.961,High
2010-10-06,20543.08,20669.95,20447.05,20448.69,16200.0,0.007,0.007,0.008,-0.09,High,16650.0,80.18,High
2010-10-07,20315.32,20581.29,20272.77,20544.3,19200.0,-0.011,-0.011,0.008,0.185,High,16600.0,68.811,High
2010-10-08,20250.26,20409.19,20145.74,20297.58,15400.0,-0.003,-0.003,0.009,-0.198,High,16710.0,60.31,Medium
2010-10-11,20339.89,20461.27,20250.26,20250.26,11600.0,0.004,0.004,0.008,-0.247,Medium,16500.0,60.171,Medium
2010-10-12,20203.34,20368.4,20107.25,20357.79,13400.0,-0.007,-0.007,0.008,0.155,Medium,16120.0,57.518,Medium
2010-10-13,20687.88,20703.97,20211.66,20223.45,14400.0,0.024,0.024,0.009,0.075,High,15970.0,69.286,High
2010-10-14,20497.64,20854.55,20442.82,20700.42,15200.0,-0.009,-0.009,0.009,0.056,High,15920.0,60.523,Medium
2010-10-15,20125.05,20578.45,20090.18,20518.5,9400.0,-0.018,-0.018,0.01,-0.382,Low,15560.0,50.157,Medium
2010-10-18,20168.89,20229.39,19870.51,20160.55,12600.0,0.002,0.002,0.01,0.34,Medium,15210.0,51.29,Medium
2010-10-19,19983.13,20332.02,19923.96,20298.55,12000.0,-0.009,-0.009,0.01,-0.048,Medium,15020.0,50.532,Medium
2010-10-20,19872.15,20043.82,19822.66,19924.02,10600.0,-0.006,-0.006,0.01,-0.117,Medium,14830.0,46.087,Low
2010-10-21,20260.58,20293.1,19886.12,19951.34,12800.0,0.02,0.019,0.01,0.208,Medium,14880.0,46.354,Low
2010-10-22,20165.86,20351.74,20088.67,20334.14,13200.0,-0.005,-0.005,0.01,0.031,Medium,14670.0,44.026,Low
2010-10-25,20303.12,20452.3,20199.73,20199.73,12200.0,0.007,0.007,0.01,-0.076,Medium,14410.0,48.036,Medium
2010-10-26,20221.39,20344.68,20189.3,20325.44,10200.0,-0.004,-0.004,0.01,-0.164,Medium,14250.0,43.835,Low
2010-10-27,20005.37,20220.58,19923.71,20220.58,12000.0,-0.011,-0.011,0.01,0.176,Medium,13910.0,44.033,Low
2010-10-28,19941.04,20185.46,19869.32,20116.49,11600.0,-0.003,-0.003,0.01,-0.033,Medium,13700.0,44.046,Low
2010-10-29,20032.34,20080.33,19768.96,19986.32,14400.0,0.005,0.005,0.01,0.241,High,13460.0,44.082,Low
2010-11-01,20355.63,20609.65,20267.1,20272.49,5400.0,0.016,0.016,0.01,-0.625,Low,12980.0,52.734,Medium
2010-11-02,20345.69,20418.35,20281.73,20407.18,13200.0,-0.0,-0.0,0.01,1.444,Medium,12750.0,42.595,Low
2010-11-03,20465.74,20538.8,20426.18,20472.86,10000.0,0.006,0.006,0.01,-0.242,Medium,12440.0,49.288,Medium
2010-11-04,20893.57,20917.03,20605.63,20605.63,12800.0,0.021,0.021,0.01,0.28,Medium,12120.0,66.74,High
2010-11-08,20852.38,21075.71,20822.37,21041.97,13800.0,-0.002,-0.002,0.01,0.078,Medium,12040.0,64.905,High
2010-11-09,20932.48,20984.08,20762.81,20851.91,11800.0,0.004,0.004,0.01,-0.145,Medium,12050.0,71.703,High
2010-11-10,20875.71,20970.91,20849.92,20917.54,15200.0,-0.003,-0.003,0.01,0.288,High,12140.0,73.525,High
2010-11-11,20589.09,20937.38,20544.22,20930.45,12600.0,-0.014,-0.014,0.011,-0.171,Medium,12050.0,58.087,Medium
2010-11-12,20156.89,20593.91,20108.4,20529.74,14600.0,-0.021,-0.021,0.011,0.159,High,12020.0,49.811,Medium
2010-11-15,20309.69,20335.51,20046.6,20167.62,14200.0,0.008,0.008,0.011,-0.027,Medium,12260.0,50.138,Medium
2010-11-16,19865.14,20380.1,19832.22,20371.73,15200.0,-0.022,-0.022,0.012,0.07,High,12390.0,43.516,Low
2010-11-18,19930.64,20056.44,19615.51,19997.83,21800.0,0.003,0.003,0.012,0.434,High,12880.0,48.561,Medium
2010-11-19,19585.44,19983.89,19504.87,19982.75,16400.0,-0.017,-0.017,0.012,-0.248,High,13170.0,43.821,Low
2010-11-22,19957.59,19989.02,19641.42,19713.84,11000.0,0.019,0.019,0.012,-0.329,Medium,13080.0,48.817,Medium
2010-11-23,19691.84,19841.42,19342.69,19841.42,14200.0,-0.013,-0.013,0.013,0.291,Medium,13130.0,39.296,Low
2010-11-24,19459.85,19835.57,19375.92,19735.28,12200.0,-0.012,-0.012,0.013,-0.141,Medium,13130.0,36.67,Low
2010-11-25,19318.16,19628.27,19257.37,19560.25,13800.0,-0.007,-0.007,0.013,0.131,Medium,13310.0,32.843,Low
2010-11-26,19136.61,19417.61,18954.82,19391.96,25200.0,-0.009,-0.009,0.012,0.826,High,13970.0,21.644,Low
2010-11-29,19405.1,19450.09,19167.19,19230.34,12400.0,0.014,0.014,0.012,-0.508,Medium,14010.0,28.239,Low
2010-11-30,19521.25,19610.46,19218.02,19373.23,18800.0,0.006,0.006,0.012,0.516,High,14230.0,29.008,Low
2010-12-01,19850.0,19887.26,19525.15,19529.99,15000.0,0.017,0.017,0.012,-0.202,High,14710.0,35.885,Low
2010-12-02,19992.7,20084.25,19917.77,20038.66,16600.0,0.007,0.007,0.012,0.107,High,14880.0,41.454,Low
2010-12-03,19966.93,20067.81,19877.12,20007.89,13800.0,-0.001,-0.001,0.012,-0.169,Medium,15070.0,46.919,Medium
2010-12-06,19981.31,20217.86,19944.71,20038.25,14000.0,0.001,0.001,0.012,0.014,Medium,15130.0,44.424,Low
2010-12-07,19934.64,20008.36,19824.44,19982.9,13400.0,-0.002,-0.002,0.012,-0.043,Medium,15110.0,51.364,Medium
2010-12-08,19696.48,19875.51,19611.35,19874.3,12600.0,-0.012,-0.012,0.012,-0.06,Medium,15150.0,45.695,Low
2010-12-09,19242.36,19771.09,19160.87,19746.15,17200.0,-0.023,-0.023,0.012,0.365,High,15250.0,43.935,Low
2010-12-10,19508.89,19537.4,19074.57,19201.89,16000.0,0.014,0.014,0.012,-0.07,High,15420.0,41.76,Low
2010-12-13,19691.78,19710.57,19321.41,19600.28,15400.0,0.009,0.009,0.013,-0.037,High,15460.0,49.999,Medium
2010-12-14,19799.19,19836.82,19621.41,19746.75,13400.0,0.005,0.005,0.013,-0.13,Medium,15420.0,56.746,Medium
2010-12-15,19647.77,19817.61,19571.43,19791.22,14000.0,-0.008,-0.008,0.012,0.045,Medium,15360.0,56.527,Medium
2010-12-16,19864.85,19897.22,19554.35,19698.58,15400.0,0.011,0.011,0.012,0.1,High,15040.0,64.221,High
2010-12-20,19888.88,20006.16,19711.12,19770.02,11200.0,0.001,0.001,0.012,-0.273,Medium,14780.0,60.444,Medium
2010-12-21,20060.32,20090.84,19925.76,19925.76,14200.0,0.009,0.009,0.012,0.268,Medium,14940.0,61.366,Medium
2010-12-22,20015.8,20151.25,19931.31,20118.82,12000.0,-0.002,-0.002,0.012,-0.155,Medium,14830.0,53.972,Medium
2010-12-23,19982.88,20076.08,19939.3,20038.83,7600.0,-0.002,-0.002,0.012,-0.367,Low,14600.0,49.752,Medium
2010-12-24,20073.66,20086.42,19880.36,19911.46,16400.0,0.005,0.005,0.012,1.158,High,14730.0,52.613,Medium
2010-12-27,20028.93,20190.13,20010.33,20062.6,9800.0,-0.002,-0.002,0.012,-0.402,Medium,13960.0,51.149,Medium
2010-12-28,20025.42,20090.41,19981.76,20056.47,10600.0,-0.0,-0.0,0.011,0.082,Medium,13870.0,52.236,Medium
2010-12-29,20256.03,20274.2,20054.64,20060.88,10000.0,0.012,0.011,0.011,-0.057,Medium,13430.0,63.837,High
2010-12-30,20389.07,20410.91,20274.12,20274.12,10600.0,0.007,0.007,0.01,0.06,Medium,13210.0,83.709,High
2010-12-31,20509.09,20552.03,20412.76,20412.76,12600.0,0.006,0.006,0.01,0.189,Medium,13010.0,82.173,High
2011-01-03,20561.05,20664.8,20531.0,20621.61,12000.0,0.003,0.003,0.01,-0.048,Medium,12920.0,80.533,High
2011-01-04,20498.72,20651.21,20449.01,20617.38,15200.0,-0.003,-0.003,0.009,0.267,High,12980.0,75.375,High
2011-01-05,20301.1,20509.95,20243.95,20509.95,14400.0,-0.01,-0.01,0.009,-0.053,High,13030.0,72.93,High
2011-01-06,20184.74,20425.85,20107.17,20395.5,16600.0,-0.006,-0.006,0.009,0.153,High,13230.0,62.082,Medium
2011-01-07,19691.81,20210.62,19629.22,20163.85,15800.0,-0.024,-0.025,0.01,-0.048,High,13160.0,44.504,Low
2011-01-10,19224.12,19720.43,19158.43,19714.42,17200.0,-0.024,-0.024,0.011,0.089,High,13220.0,29.986,Low
2011-01-11,19196.34,19431.56,19003.6,19279.77,20000.0,-0.001,-0.001,0.01,0.163,High,13450.0,30.228,Low
2011-01-12,19534.1,19574.63,19048.56,19353.34,19400.0,0.018,0.017,0.011,-0.03,High,13750.0,40.56,Low
2011-01-13,19182.82,19522.38,19136.27,19492.3,16800.0,-0.018,-0.018,0.011,-0.134,High,13890.0,33.113,Low
2011-01-14,18860.44,19447.82,18811.96,19198.04,15800.0,-0.017,-0.017,0.011,-0.06,High,13910.0,29.959,Low
2011-01-17,18882.25,19018.94,18779.38,18911.43,17800.0,0.001,0.001,0.011,0.127,High,14240.0,30.516,Low
2011-01-18,19092.05,19120.62,18933.47,18983.2,14400.0,0.011,0.011,0.011,-0.191,High,14250.0,30.019,Low
2011-01-19,18978.32,19167.06,18898.56,19153.31,16200.0,-0.006,-0.006,0.012,0.125,High,14460.0,25.622,Low
2011-01-20,19046.54,19100.26,18794.73,18892.43,12800.0,0.004,0.004,0.011,-0.21,Medium,14720.0,24.266,Low
2011-01-21,19007.53,19065.34,18932.4,19007.08,11000.0,-0.002,-0.002,0.011,-0.141,Medium,14450.0,22.54,Low
2011-01-24,19151.28,19194.46,18998.38,19095.69,11600.0,0.008,0.008,0.01,0.055,Medium,14540.0,26.849,Low
2011-01-25,18969.45,19340.99,18949.44,19227.42,13400.0,-0.009,-0.01,0.01,0.155,Medium,14680.0,26.996,Low
2011-01-27,18684.43,19086.69,18656.05,19086.69,13800.0,-0.015,-0.015,0.011,0.03,Medium,14870.0,25.509,Low
2011-01-28,18395.97,18723.12,18235.45,18708.62,18600.0,-0.015,-0.016,0.011,0.348,High,15270.0,27.334,Low
2011-01-31,18327.76,18395.09,18038.48,18226.21,19800.0,-0.004,-0.004,0.01,0.065,High,15630.0,31.774,Low
2011-02-01,18022.22,18452.06,17982.17,18425.18,20200.0,-0.017,-0.017,0.011,0.02,High,16040.0,28.549,Low
2011-02-02,18090.62,18306.0,18042.61,18216.91,22800.0,0.004,0.004,0.011,0.129,High,16420.0,20.749,Low
2011-02-03,18449.31,18466.21,18064.61,18113.73,21600.0,0.02,0.02,0.011,-0.053,High,16780.0,35.181,Low
2011-02-04,18008.15,18542.2,17926.98,18450.07,23000.0,-0.024,-0.024,0.012,0.065,High,17100.0,33.57,Low
2011-02-07,18037.19,18180.94,17977.01,18135.02,13000.0,0.002,0.002,0.012,-0.435,Medium,16960.0,33.754,Low
2011-02-08,17775.7,18141.51,17742.18,18141.51,14200.0,-0.014,-0.015,0.012,0.092,Medium,16810.0,25.187,Low
2011-02-09,17592.77,17864.32,17508.35,17723.99,30200.0,-0.01,-0.01,0.012,1.127,High,17320.0,24.547,Low
2011-02-10,17463.04,17636.88,17362.59,17603.29,25200.0,-0.007,-0.007,0.012,-0.166,High,17610.0,21.553,Low
2011-02-11,17728.61,17752.56,17295.62,17519.13,25400.0,0.015,0.015,0.012,0.008,High,18040.0,28.754,Low
2011-02-14,18202.2,18227.62,17857.12,17940.16,21800.0,0.027,0.026,0.013,-0.142,High,18340.0,35.791,Low
2011-02-15,18273.8,18361.66,18050.48,18260.08,23600.0,0.004,0.004,0.013,0.083,High,18630.0,39.23,Low
2011-02-16,18300.9,18358.84,18216.12,18273.06,18800.0,0.001,0.001,0.013,-0.203,High,18850.0,43.547,Low
2011-02-17,18506.82,18532.61,18233.79,18345.12,16600.0,0.011,0.011,0.014,-0.117,High,18870.0,51.919,Medium
2011-02-18,18211.52,18690.97,18159.82,18564.08,22000.0,-0.016,-0.016,0.014,0.325,High,19330.0,48.135,Medium
2011-02-21,18438.31,18457.49,18082.66,18238.54,19200.0,0.012,0.012,0.014,-0.127,High,19740.0,56.85,Medium
2011-02-22,18296.16,18457.9,18187.33,18390.72,19800.0,-0.008,-0.008,0.013,0.031,High,20150.0,53.303,Medium
2011-02-23,18178.33,18377.48,18150.01,18233.77,22200.0,-0.006,-0.006,0.013,0.121,High,20590.0,45.279,Low
2011-02-24,17632.41,18135.12,17559.7,18135.12,23000.0,-0.03,-0.03,0.013,0.036,High,21050.0,43.685,Low
2011-02-25,17700.91,17812.44,17469.97,17775.08,21800.0,0.004,0.004,0.013,-0.052,High,21210.0,44.422,Low
2011-02-28,17823.4,18296.53,17718.88,17811.08,30000.0,0.007,0.007,0.013,0.376,High,21720.0,50.829,Medium
2011-03-01,18446.5,18478.68,17964.39,17982.28,24800.0,0.035,0.034,0.015,-0.173,High,21950.0,62.874,Medium
2011-03-03,18489.76,18603.57,18253.62,18318.32,28600.0,0.002,0.002,0.014,0.153,High,22240.0,65.898,High
2011-03-04,18486.45,18736.97,18448.69,18622.7,19800.0,-0.0,-0.0,0.014,-0.308,High,22150.0,62.772,Medium
2011-03-07,18222.67,18363.45,18058.71,18361.65,15200.0,-0.014,-0.014,0.015,-0.232,High,21760.0,50.371,Medium
2011-03-08,18439.65,18466.81,18266.62,18277.34,13800.0,0.012,0.012,0.015,-0.092,Medium,21800.0,52.857,Medium
2011-03-09,18469.95,18583.3,18303.8,18522.8,22600.0,0.002,0.002,0.015,0.638,High,22220.0,52.909,Medium
2011-03-10,18327.98,18430.84,18261.26,18430.84,18600.0,-0.008,-0.008,0.015,-0.177,High,21640.0,46.853,Medium
2011-03-11,18174.09,18368.43,18063.29,18248.11,20600.0,-0.008,-0.008,0.015,0.108,High,21410.0,49.307,Medium
2011-03-14,18439.48,18463.84,18155.43,18167.1,15400.0,0.015,0.014,0.015,-0.252,High,20910.0,50.021,Medium
2011-03-15,18167.64,18326.33,17920.55,18113.79,22400.0,-0.015,-0.015,0.015,0.455,High,20940.0,47.76,Medium
2011-03-16,18358.69,18444.47,18263.68,18263.68,16200.0,0.011,0.01,0.015,-0.277,High,20570.0,53.065,Medium
2011-03-17,18149.87,18354.27,18104.02,18227.16,18200.0,-0.011,-0.011,0.015,0.123,High,20540.0,59.933,Medium
2011-03-18,17878.81,18259.61,17849.53,18251.18,16400.0,-0.015,-0.015,0.014,-0.099,High,20530.0,53.169,Medium
2011-03-21,17839.05,18007.73,17792.17,17984.72,12400.0,-0.002,-0.002,0.014,-0.244,Medium,20050.0,50.287,Medium
2011-03-22,17988.3,18041.38,17878.8,17929.09,11800.0,0.008,0.008,0.014,-0.048,Medium,19680.0,39.821,Low
2011-03-23,18206.16,18218.28,17950.17,17972.04,13400.0,0.012,0.012,0.014,0.136,Medium,19360.0,44.153,Low
2011-03-24,18350.74,18373.97,18269.32,18286.42,11200.0,0.008,0.008,0.014,-0.164,Medium,18810.0,47.356,Medium
2011-03-25,18815.64,18858.3,18480.69,18480.69,15200.0,0.025,0.025,0.014,0.357,High,18420.0,60.713,Medium
2011-03-28,18943.14,19024.18,18799.57,18799.71,12800.0,0.007,0.007,0.014,-0.158,Medium,17970.0,59.4,Medium
