Date,Close,High,Low,Open,Volume,Return,Log_returns,Volatility,Volume_change,Volume_group,Volume_moving_average,RSI,RSI_group
2020-10-19,3426.92,3502.42,3419.929931640625,3493.66,4091080000,-0.02,-0.016464623898632638,0.014,-0.127,High,4017134500.0,59.791,Medium
2020-10-20,3443.12,3476.93,3435.64990234375,3439.38,3917850000,0.0,0.004716138487297713,0.013,-0.042,Medium,4014301500.0,58.791,Medium
2020-10-21,3435.56,3464.86,3433.06005859375,3439.91,4103960000,-0.0,-0.0021980970313859494,0.013,0.048,High,4000567000.0,56.147,Medium
2020-10-22,3453.49,3460.53,3415.340087890625,3438.5,4172060000,0.01,0.005205373886326262,0.012,0.017,High,3979074000.0,62.189,Medium
2020-10-23,3465.39,3466.46,3440.449951171875,3464.9,3651600000,0.0,0.0034398664911297477,0.012,-0.125,Medium,3971487500.0,57.419,Medium
2020-10-26,3400.97,3441.42,3364.860107421875,3441.42,4002210000,-0.02,-0.018764495369547173,0.013,0.096,Medium,3974052500.0,55.006,Medium
2020-10-27,3390.68,3409.51,3388.7099609375,3403.15,3962400000,-0.0,-0.0030301938037524704,0.012,-0.01,Medium,3989093000.0,45.907,Low
2020-10-28,3271.03,3342.48,3268.889892578125,3342.48,5139970000,-0.04,-0.03592557122600889,0.014,0.297,High,4009159500.0,30.184,Low
2020-10-29,3310.11,3341.05,3259.820068359375,3277.17,4911860000,0.01,0.0118765014438055,0.014,-0.044,High,4050935500.0,31.538,Low
2020-10-30,3269.96,3304.93,3233.93994140625,3293.59,4843930000,-0.01,-0.012203669046735501,0.014,-0.014,High,4094373000.0,19.655,Low
2020-11-02,3310.24,3330.14,3279.739990234375,3296.2,4314690000,0.01,0.012242941894852779,0.014,-0.109,High,4125471500.0,27.759,Low
2020-11-03,3369.16,3389.49,3336.25,3336.25,4241380000,0.02,0.01764276082075866,0.015,-0.017,High,4114871000.0,37.782,Low
2020-11-04,3443.44,3486.25,3405.169921875,3406.46,4790400000,0.02,0.02180751658433598,0.015,0.129,High,4163653500.0,46.425,Low
2020-11-05,3510.45,3529.05,3485.739990234375,3485.74,4858150000,0.02,0.019273262670013912,0.015,0.014,High,4213179000.0,52.133,Medium
2020-11-06,3509.44,3521.58,3484.340087890625,3508.34,4842460000,-0.0,-0.00028775379869741254,0.015,-0.003,High,4258097500.0,57.255,Medium
2020-11-09,3550.5,3645.99,3547.47998046875,3583.04,8570510000,0.01,0.011631958050304203,0.014,0.77,High,4514835000.0,59.046,Medium
2020-11-10,3545.53,3557.22,3511.909912109375,3543.26,6037470000,-0.0,-0.0014007834839128777,0.014,-0.296,High,4636153500.0,59.305,Medium
2020-11-11,3572.66,3581.16,3557.0,3563.22,4635560000,0.01,0.007622761226929676,0.014,-0.232,High,4675006000.0,59.928,Medium
2020-11-12,3537.01,3569.02,3518.580078125,3562.67,4909660000,-0.01,-0.010028678908945363,0.014,0.059,High,4734261500.0,55.74,Medium
2020-11-13,3585.15,3593.66,3552.570068359375,3552.57,4719580000,0.01,0.013518576706374859,0.014,-0.039,High,4735839000.0,65.156,High
2020-11-16,3626.91,3628.51,3600.159912109375,3600.16,5295510000,0.01,0.011580731916656505,0.014,0.122,High,4796060500.0,68.482,High
2020-11-17,3609.53,3623.11,3588.679931640625,3610.31,4812180000,-0.0,-0.00480347613410369,0.014,-0.091,High,4840777000.0,81.528,High
2020-11-18,3567.79,3619.09,3567.330078125,3612.09,5284810000,-0.01,-0.011631213479601318,0.014,0.098,High,4899819500.0,73.882,High
2020-11-19,3581.87,3585.22,3543.840087890625,3559.41,4363370000,0.0,0.003938653922538716,0.013,-0.174,High,4909385000.0,80.376,High
2020-11-20,3557.54,3581.23,3556.85009765625,3579.31,4236370000,-0.01,-0.006815715636269892,0.014,-0.029,High,4938623500.0,74.856,High
2020-11-23,3577.59,3589.81,3552.77001953125,3566.82,5057550000,0.01,0.0056200945950578216,0.013,0.194,High,4991390500.0,72.725,High
2020-11-24,3635.41,3642.31,3594.52001953125,3594.52,6280290000,0.02,0.016032507557285768,0.013,0.242,High,5107285000.0,71.71,High
2020-11-25,3629.65,3635.5,3617.760009765625,3635.5,4910440000,-0.0,-0.0015856720266289198,0.013,-0.218,High,5095808500.0,65.648,High
2020-11-27,3638.35,3644.31,3629.330078125,3638.55,2778390000,0.0,0.0023940572799516376,0.013,-0.434,Low,4989135000.0,66.588,High
2020-11-30,3621.63,3634.18,3594.389892578125,3634.18,6308410000,-0.0,-0.004606081438497098,0.013,1.271,High,5062359000.0,59.764,Medium
2020-12-01,3662.45,3678.45,3645.8701171875,3645.87,5418480000,0.01,0.011208121636017976,0.013,-0.141,High,5117548500.0,64.612,High
2020-12-02,3669.01,3670.96,3644.840087890625,3653.78,5041250000,0.0,0.0017895485348597621,0.013,-0.07,High,5157542000.0,62.694,Medium
2020-12-03,3666.72,3682.73,3657.169921875,3668.28,5065340000,-0.0,-0.0006243414287024246,0.013,0.005,High,5171289000.0,68.736,High
2020-12-04,3699.12,3699.2,3670.93994140625,3670.94,5099620000,0.01,0.008797424045414703,0.013,0.007,High,5183362500.0,67.247,High
2020-12-07,3691.96,3697.41,3678.8798828125,3694.73,4804500000,-0.0,-0.0019374711787083175,0.013,-0.058,High,5181464500.0,60.995,Medium
2020-12-08,3702.25,3708.45,3678.830078125,3683.05,4584390000,0.0,0.0027832605897471193,0.012,-0.046,High,4982158500.0,66.057,High
2020-12-09,3672.82,3712.39,3660.5400390625,3705.98,5232800000,-0.01,-0.007980983560702697,0.012,0.141,High,4941925000.0,68.999,High
2020-12-10,3668.1,3678.49,3645.179931640625,3659.13,4658480000,-0.0,-0.00128594253865602,0.009,-0.11,High,4943071000.0,66.145,High
2020-12-11,3663.46,3665.91,3633.39990234375,3656.08,4375470000,-0.0,-0.0012657607983834493,0.009,-0.061,High,4916361500.0,71.41,High
2020-12-14,3647.49,3697.61,3645.840087890625,3675.27,4623850000,-0.0,-0.0043687962305264194,0.009,0.057,High,4911575000.0,64.366,High
2020-12-15,3694.62,3695.29,3659.6201171875,3666.41,4387080000,0.01,0.012838447626446777,0.009,-0.051,High,4866153500.0,62.728,Medium
2020-12-16,3701.17,3711.27,3688.570068359375,3696.25,4067040000,0.0,0.0017712784469306416,0.008,-0.073,Medium,4828896500.0,65.323,High
2020-12-17,3722.48,3725.12,3710.8701171875,3713.65,4192810000,0.01,0.005741126947631056,0.008,0.031,High,4774296500.0,67.1,High
2020-12-18,3709.41,3726.7,3685.840087890625,3722.39,7097100000,-0.0,-0.003517278505023192,0.007,0.693,High,4910983000.0,68.111,High
2020-12-21,3694.92,3702.9,3636.47998046875,3684.28,4748580000,-0.0,-0.003913931036978114,0.007,-0.331,High,4936593500.0,57.516,Medium
2020-12-22,3687.26,3698.26,3676.159912109375,3698.08,4053310000,-0.0,-0.002075268484142857,0.007,-0.146,Medium,4886381500.0,54.203,Medium
2020-12-23,3690.01,3711.24,3689.280029296875,3693.42,3779160000,0.0,0.0007455332737925254,0.007,-0.068,Medium,4761325000.0,55.352,Medium
2020-12-24,3703.06,3703.82,3689.320068359375,3694.03,1883780000,0.0,0.0035303368029281483,0.007,-0.502,Low,4609992000.0,50.994,Medium
2020-12-28,3735.36,3740.51,3723.030029296875,3723.03,3535460000,0.01,0.008684694603369354,0.007,0.877,Medium,4647845500.0,59.715,Medium
2020-12-29,3727.04,3756.12,3723.31005859375,3750.01,3393290000,-0.0,-0.0022298465500115035,0.007,-0.04,Low,4502089500.0,55.599,Medium
2020-12-30,3732.04,3744.63,3730.2099609375,3736.19,3154850000,0.0,0.0013406481091209083,0.006,-0.07,Low,4388908000.0,65.034,High
2020-12-31,3756.07,3760.2,3726.8798828125,3733.27,3179040000,0.01,0.006418196978792083,0.007,0.008,Low,4295797500.0,70.338,High
2021-01-04,3700.65,3769.99,3662.7099609375,3764.61,5015000000,-0.01,-0.014864718123372964,0.007,0.578,High,4293280500.0,56.963,Medium
2021-01-05,3726.86,3737.83,3695.070068359375,3698.02,4591020000,0.01,0.0070575761707220575,0.007,-0.085,High,4267850500.0,64.312,High
2021-01-06,3748.14,3783.04,3705.340087890625,3712.2,6064110000,0.01,0.00569366086621762,0.007,0.321,High,4330831000.0,60.643,Medium
2021-01-07,3803.79,3811.55,3764.7099609375,3764.71,5099160000,0.01,0.014738221178340893,0.007,-0.159,High,4356569500.0,67.073,High
2021-01-08,3824.68,3826.69,3783.60009765625,3815.05,4773040000,0.01,0.005476865536105689,0.006,-0.064,High,4333581500.0,67.027,High
2021-01-11,3799.61,3817.86,3789.02001953125,3803.14,4465430000,-0.01,-0.006576373761664375,0.006,-0.064,High,4323929000.0,64.45,High
2021-01-12,3801.19,3810.78,3776.510009765625,3801.62,4994950000,0.0,0.00041574571696605784,0.006,0.119,High,4354903000.0,67.758,High
2021-01-13,3809.84,3820.96,3791.5,3802.23,4602510000,0.0,0.0022730179027713113,0.006,-0.079,High,4353836000.0,70.416,High
2021-01-14,3795.54,3823.6,3792.860107421875,3814.98,5198480000,-0.0,-0.0037605002910535887,0.006,0.129,High,4394406000.0,66.925,High
2021-01-15,3768.25,3788.73,3749.6201171875,3788.73,5369820000,-0.01,-0.007215990506594139,0.006,0.033,High,4459545000.0,59.999,Medium
2021-01-19,3798.91,3804.53,3780.3701171875,3781.88,5014440000,0.01,0.008103480771510008,0.007,-0.066,High,4500626500.0,59.797,Medium
2021-01-20,3851.85,3859.75,3816.219970703125,3816.22,4566190000,0.01,0.013839368887685784,0.007,-0.089,High,4374081000.0,66.913,High
2021-01-21,3853.07,3861.45,3845.050048828125,3857.46,4501760000,0.0,0.0003166807728557909,0.007,-0.014,High,4361740000.0,66.571,High
2021-01-22,3841.47,3852.31,3830.409912109375,3844.24,5110890000,-0.0,-0.003015127294928243,0.007,0.135,High,4414619000.0,62.105,Medium
2021-01-25,3855.36,3859.23,3797.159912109375,3851.68,7000840000,0.0,0.003609282023548102,0.006,0.37,High,4575703000.0,74.855,High
2021-01-26,3849.62,3870.9,3847.780029296875,3862.96,6137500000,-0.0,-0.0014899457394751568,0.006,-0.123,High,4788389000.0,71.11,High
2021-01-27,3750.77,3836.83,3732.47998046875,3836.83,9976520000,-0.03,-0.02601328989204868,0.009,0.626,High,5110442000.0,50.357,Medium
2021-01-28,3787.38,3830.5,3755.75,3755.75,6992770000,0.01,0.009713334927599454,0.009,-0.299,High,5290416000.0,47.651,Low
2021-01-29,3714.24,3778.05,3694.1201171875,3778.05,6643370000,-0.02,-0.019500405967127862,0.009,-0.05,High,5464842000.0,36.248,Low
2021-02-01,3773.86,3784.32,3725.6201171875,3731.17,5436230000,0.02,0.015924269140718334,0.01,-0.182,High,5577701500.0,47.048,Low
2021-02-02,3826.31,3843.09,3791.840087890625,3791.84,5514090000,0.01,0.013802541965649213,0.01,0.014,High,5602656000.0,52.579,Medium
2021-02-03,3830.17,3847.51,3816.679931640625,3840.27,4864870000,0.0,0.0010082963259948519,0.01,-0.118,High,5616348500.0,52.108,Medium
2021-02-04,3871.74,3872.42,3836.659912109375,3836.66,4879240000,0.01,0.010794829768938023,0.01,0.003,High,5557105000.0,57.479,Medium
2021-02-05,3886.83,3894.56,3874.929931640625,3878.3,4879470000,0.0,0.0038898969855535024,0.01,0.0,High,5546120500.0,61.924,Medium
2021-02-08,3915.59,3915.77,3892.590087890625,3892.59,4648360000,0.01,0.007372105129886368,0.01,-0.047,High,5539886500.0,61.778,Medium
2021-02-09,3911.23,3918.35,3902.639892578125,3910.49,4568320000,-0.0,-0.0011141179817578345,0.01,-0.017,High,5545031000.0,56.646,Medium
2021-02-10,3909.88,3931.5,3884.93994140625,3920.78,4837070000,-0.0,-0.0003452195438772965,0.01,0.059,High,5537137000.0,56.356,Medium
2021-02-11,3916.38,3925.99,3890.389892578125,3916.4,4590960000,0.0,0.0016610747648429303,0.01,-0.051,High,5536559500.0,58.478,Medium
2021-02-12,3934.83,3937.23,3905.780029296875,3911.65,4135060000,0.0,0.004699921149026049,0.01,-0.099,High,5483388500.0,58.902,Medium
2021-02-16,3932.59,3950.43,3923.85009765625,3939.61,5058990000,-0.0,-0.000569437009979914,0.01,0.223,High,5467847000.0,59.368,Medium
2021-02-17,3931.33,3933.61,3900.429931640625,3918.5,4730650000,-0.0,-0.0003204508720288016,0.01,-0.065,High,5453657500.0,76.148,High
2021-02-18,3913.97,3921.98,3885.030029296875,3915.86,4793650000,-0.0,-0.00442558686962702,0.01,0.013,High,5465030500.0,69.415,High
